SSG 08,久经沙场,StatTrak™,775717,SSG 08（StatTrak™） | 喋血战士,67,116.09,164.39,1.42,2024-06-17
SSG 08,略有磨损,StatTrak™,39553,SSG 08（StatTrak™） | 鬼脸天蛾,11,112.5,147.13,1.31,2024-06-17
SSG 08,崭新出厂,普通,776058,SSG 08 | 血染风采,24,109.01,137.7,1.26,2024-06-17
SSG 08,崭新出厂,普通,36547,SSG 08 | 迂回路线,74,107.12,152.79,1.43,2024-06-17
SSG 08,战痕累累,StatTrak™,775986,SSG 08（StatTrak™） | 喋血战士,10,105.9,131.02,1.24,2024-06-17
SSG 08,破损不堪,StatTrak™,776162,SSG 08（StatTrak™） | 喋血战士,4,103,145.82,1.42,2024-06-17
SSG 08,战痕累累,普通,36584,SSG 08 | 热带风暴,4,97.9,127.68,1.3,2024-06-17
SSG 08,略有磨损,普通,36587,SSG 08 | 热带风暴,15,94.7,139.51,1.47,2024-06-17
SSG 08,崭新出厂,普通,871636,SSG 08 | 速度激情,134,94.69,139.8,1.48,2024-06-17
SSG 08,久经沙场,StatTrak™,39552,SSG 08（StatTrak™） | 鬼脸天蛾,14,91.2,108.75,1.19,2024-06-17
SSG 08,破损不堪,普通,36588,SSG 08 | 热带风暴,2,88.43,110.93,1.25,2024-06-17
SSG 08,崭新出厂,StatTrak™,836032,SSG 08（StatTrak™） | 抖枪,54,87.9,125.22,1.42,2024-06-17
SSG 08,久经沙场,普通,36586,SSG 08 | 热带风暴,26,86.8,113.17,1.3,2024-06-17
SSG 08,破损不堪,StatTrak™,39554,SSG 08（StatTrak™） | 鬼脸天蛾,3,85.85,131.31,1.53,2024-06-17
SSG 08,破损不堪,StatTrak™,871924,SSG 08（StatTrak™） | 速度激情,2,85.13,106.07,1.25,2024-06-17
SSG 08,崭新出厂,StatTrak™,39560,SSG 08（StatTrak™） | 幽灵战士,76,81.5,124.71,1.53,2024-06-17
SSG 08,略有磨损,普通,36554,SSG 08 | 炎龙之焰,703,81.3,115.71,1.42,2024-06-17
SSG 08,略有磨损,普通,36530,SSG 08 | 巨铁,105,71.9,100.77,1.4,2024-06-17
SSG 08,久经沙场,StatTrak™,871749,SSG 08（StatTrak™） | 速度激情,73,71.88,105.19,1.46,2024-06-17
SSG 08,久经沙场,纪念品,38007,SSG 08（纪念品） | 蓝色云杉,21,70.14,109.84,1.57,2024-06-17
SSG 08,略有磨损,普通,36579,SSG 08 | 沙丘之黄,9,69.87,99.32,1.42,2024-06-17
SSG 08,战痕累累,普通,775967,SSG 08 | 喋血战士,4,69.1,71.9,1.04,2024-06-17
SSG 08,战痕累累,StatTrak™,871830,SSG 08（StatTrak™） | 速度激情,29,68.51,88.94,1.3,2024-06-17
SSG 08,久经沙场,普通,36548,SSG 08 | 迂回路线,19,68.38,87.93,1.29,2024-06-17
SSG 08,略有磨损,普通,36549,SSG 08 | 迂回路线,55,68.2,100.62,1.48,2024-06-17
SSG 08,崭新出厂,StatTrak™,39536,SSG 08（StatTrak™） | 无尽深海,469,66.89,89.81,1.34,2024-06-17
SSG 08,破损不堪,普通,775314,SSG 08 | 喋血战士,13,66.32,68.85,1.04,2024-06-17
SSG 08,崭新出厂,纪念品,38010,SSG 08（纪念品） | 迂回路线,220,64.7,92.86,1.44,2024-06-17
SSG 08,久经沙场,普通,36553,SSG 08 | 炎龙之焰,538,63.6,89.81,1.41,2024-06-17
SSG 08,破损不堪,普通,36555,SSG 08 | 炎龙之焰,18,62.9,90.18,1.43,2024-06-17
SSG 08,崭新出厂,普通,36543,SSG 08 | 鬼脸天蛾,61,61.44,80.89,1.32,2024-06-17
SSG 08,战痕累累,普通,36576,SSG 08 | 沙丘之黄,2,59.9,28.73,0.48,2024-06-17
SSG 08,战痕累累,普通,36551,SSG 08 | 炎龙之焰,12,59.64,90.54,1.52,2024-06-17
SSG 08,久经沙场,普通,775168,SSG 08 | 喋血战士,186,54.75,71.17,1.3,2024-06-17
SSG 08,战痕累累,普通,36566,SSG 08 | 玛雅之梦,12,50.91,44.47,0.87,2024-06-17
SSG 08,略有磨损,普通,36545,SSG 08 | 鬼脸天蛾,22,50.64,68.99,1.36,2024-06-17
SSG 08,略有磨损,普通,871654,SSG 08 | 速度激情,189,49.8,69.28,1.39,2024-06-17
SSG 08,久经沙场,普通,36529,SSG 08 | 巨铁,78,48.9,63.84,1.31,2024-06-17
SSG 08,崭新出厂,StatTrak™,779322,SSG 08（StatTrak™） | 浮生如梦,122,46.98,65.95,1.4,2024-06-17
SSG 08,战痕累累,普通,36542,SSG 08 | 鬼脸天蛾,2,46.9,58.18,1.24,2024-06-17
SSG 08,破损不堪,普通,36531,SSG 08 | 巨铁,8,46.32,60.65,1.31,2024-06-17
SSG 08,久经沙场,普通,36544,SSG 08 | 鬼脸天蛾,28,43.9,55.93,1.27,2024-06-17
SSG 08,略有磨损,普通,774776,SSG 08 | 血染风采,31,43.48,58.11,1.34,2024-06-17
SSG 08,破损不堪,普通,36546,SSG 08 | 鬼脸天蛾,6,42.28,51.8,1.23,2024-06-17
SSG 08,战痕累累,普通,775805,SSG 08 | 血染风采,12,41.98,62.03,1.48,2024-06-17
SSG 08,久经沙场,普通,774700,SSG 08 | 血染风采,24,41.9,52.96,1.26,2024-06-17
SSG 08,破损不堪,普通,775324,SSG 08 | 血染风采,10,41.7,57.97,1.39,2024-06-17
SSG 08,略有磨损,StatTrak™,835730,SSG 08（StatTrak™） | 抖枪,84,41.3,56.95,1.38,2024-06-17
SSG 08,略有磨损,纪念品,38012,SSG 08（纪念品） | 迂回路线,209,39.8,60.94,1.53,2024-06-17
SSG 08,破损不堪,普通,36570,SSG 08 | 玛雅之梦,9,39.63,43.09,1.09,2024-06-17
SSG 08,战痕累累,普通,36527,SSG 08 | 巨铁,13,39.14,54.05,1.38,2024-06-17
SSG 08,崭新出厂,普通,835829,SSG 08 | 抖枪,148,38.77,52.96,1.37,2024-06-17
SSG 08,崭新出厂,普通,835903,SSG 08 | 丛林虚线,7,34.9,56.08,1.61,2024-06-17
SSG 08,略有磨损,普通,36569,SSG 08 | 玛雅之梦,13,34.79,56.01,1.61,2024-06-17
SSG 08,崭新出厂,StatTrak™,39565,SSG 08（StatTrak™） | 通灵者,38,32.68,49.33,1.51,2024-06-17
SSG 08,久经沙场,普通,36568,SSG 08 | 玛雅之梦,26,31.4,39.18,1.25,2024-06-17
SSG 08,久经沙场,普通,871433,SSG 08 | 速度激情,199,30.79,42.22,1.37,2024-06-17
SSG 08,略有磨损,纪念品,761474,SSG 08（纪念品） | 手刹,156,30.46,44.47,1.46,2024-06-17
SSG 08,略有磨损,纪念品,38017,SSG 08（纪念品） | 热带风暴,138,29.76,44.47,1.49,2024-06-17
SSG 08,略有磨损,StatTrak™,39562,SSG 08（StatTrak™） | 幽灵战士,152,29.71,46.0,1.55,2024-06-17
SSG 08,略有磨损,普通,36564,SSG 08 | 青苔虚线,18,29.51,44.76,1.52,2024-06-17
SSG 08,破损不堪,普通,871447,SSG 08 | 速度激情,4,28.4,39.32,1.38,2024-06-17
SSG 08,久经沙场,普通,36578,SSG 08 | 沙丘之黄,12,25.22,31.2,1.24,2024-06-17
SSG 08,略有磨损,普通,871703,SSG 08 | 碳素纤维,13,25.02,36.2,1.45,2024-06-17
SSG 08,崭新出厂,普通,871549,SSG 08 | 碳素纤维,135,24.9,35.19,1.41,2024-06-17
SSG 08,略有磨损,普通,835609,SSG 08 | 抖枪,124,24.7,33.15,1.34,2024-06-17
SSG 08,久经沙场,StatTrak™,835832,SSG 08（StatTrak™） | 抖枪,67,22.51,33.88,1.51,2024-06-17
SSG 08,战痕累累,普通,871638,SSG 08 | 速度激情,20,22.39,28.66,1.28,2024-06-17
SSG 08,久经沙场,纪念品,38011,SSG 08（纪念品） | 迂回路线,233,21.22,28.51,1.34,2024-06-17
SSG 08,略有磨损,StatTrak™,39549,SSG 08（StatTrak™） | 黑水,122,21.04,28.87,1.37,2024-06-17
SSG 08,略有磨损,StatTrak™,779314,SSG 08（StatTrak™） | 浮生如梦,185,20.98,31.12,1.48,2024-06-17
SSG 08,破损不堪,普通,36580,SSG 08 | 沙丘之黄,8,20,25.9,1.29,2024-06-17
SSG 08,崭新出厂,普通,36557,SSG 08 | 幽灵战士,227,19.57,28.37,1.45,2024-06-17
SSG 08,破损不堪,纪念品,38013,SSG 08（纪念品） | 迂回路线,25,18.47,28.95,1.57,2024-06-17
SSG 08,破损不堪,StatTrak™,779383,SSG 08（StatTrak™） | 浮生如梦,10,17.9,25.61,1.43,2024-06-17
SSG 08,破损不堪,StatTrak™,835746,SSG 08（StatTrak™） | 抖枪,23,17.84,22.93,1.29,2024-06-17
SSG 08,久经沙场,StatTrak™,39548,SSG 08（StatTrak™） | 黑水,103,17.47,23.14,1.32,2024-06-17
SSG 08,崭新出厂,普通,36522,SSG 08 | 无尽深海,2148,16.78,22.85,1.36,2024-06-17
SSG 08,破损不堪,普通,36565,SSG 08 | 青苔虚线,27,16.19,27.93,1.73,2024-06-17
SSG 08,久经沙场,普通,835395,SSG 08 | 抖枪,109,16.1,22.49,1.4,2024-06-17
SSG 08,崭新出厂,StatTrak™,956650,SSG 08（StatTrak™） | 灾难,59,15.6,20.1,1.29,2024-06-17
SSG 08,略有磨损,普通,36541,SSG 08 | 黑水,73,15.29,22.2,1.45,2024-06-17
SSG 08,破损不堪,普通,835576,SSG 08 | 抖枪,38,15.21,19.23,1.26,2024-06-17
SSG 08,久经沙场,普通,36582,SSG 08 | 裂痕,181,14.92,19.73,1.32,2024-06-17
SSG 08,破损不堪,普通,36583,SSG 08 | 裂痕,34,14.83,18.57,1.25,2024-06-17
SSG 08,战痕累累,StatTrak™,835830,SSG 08（StatTrak™） | 抖枪,46,14.38,23.51,1.63,2024-06-17
SSG 08,战痕累累,普通,835618,SSG 08 | 抖枪,58,14.37,18.57,1.29,2024-06-17
SSG 08,战痕累累,普通,36581,SSG 08 | 裂痕,32,13.98,17.77,1.27,2024-06-17
SSG 08,崭新出厂,普通,779226,SSG 08 | 浮生如梦,487,13.7,18.72,1.37,2024-06-17
SSG 08,崭新出厂,纪念品,929074,SSG 08（纪念品） | 碧蓝雕文,65,13.47,20.6,1.53,2024-06-17
SSG 08,久经沙场,StatTrak™,39570,SSG 08（StatTrak™） | 裂痕,261,12.6,17.56,1.39,2024-06-17
SSG 08,略有磨损,StatTrak™,39538,SSG 08（StatTrak™） | 无尽深海,1970,12.4,17.19,1.39,2024-06-17
SSG 08,战痕累累,纪念品,38014,SSG 08（纪念品） | 热带风暴,89,12.23,19.44,1.59,2024-06-17
SSG 08,战痕累累,StatTrak™,39569,SSG 08（StatTrak™） | 裂痕,44,11.89,15.02,1.26,2024-06-17
SSG 08,破损不堪,StatTrak™,39571,SSG 08（StatTrak™） | 裂痕,101,11.83,16.4,1.39,2024-06-17
SSG 08,破损不堪,纪念品,38018,SSG 08（纪念品） | 热带风暴,55,11.73,17.12,1.46,2024-06-17
SSG 08,久经沙场,纪念品,761397,SSG 08（纪念品） | 手刹,166,11.69,16.98,1.45,2024-06-17
SSG 08,久经沙场,StatTrak™,39561,SSG 08（StatTrak™） | 幽灵战士,188,11.59,16.83,1.45,2024-06-17
SSG 08,久经沙场,普通,36540,SSG 08 | 黑水,59,11.56,16.25,1.41,2024-06-17
SSG 08,崭新出厂,普通,871062,SSG 08 | 春季方巾,651,10.05,13.64,1.36,2024-06-17
SSG 08,久经沙场,纪念品,38016,SSG 08（纪念品） | 热带风暴,356,9.89,15.6,1.58,2024-06-17
SSG 08,久经沙场,普通,36563,SSG 08 | 青苔虚线,25,9.62,13.06,1.36,2024-06-17
SSG 08,久经沙场,StatTrak™,779327,SSG 08（StatTrak™） | 浮生如梦,405,9.37,13.64,1.46,2024-06-17
SSG 08,略有磨损,普通,871238,SSG 08 | 春季方巾,149,8.98,11.03,1.23,2024-06-17
SSG 08,破损不堪,纪念品,761475,SSG 08（纪念品） | 手刹,94,8.98,13.93,1.55,2024-06-17
SSG 08,战痕累累,普通,36561,SSG 08 | 青苔虚线,23,8.69,11.97,1.38,2024-06-17
SSG 08,略有磨损,普通,36559,SSG 08 | 幽灵战士,503,8.49,11.39,1.34,2024-06-17
SSG 08,战痕累累,纪念品,761514,SSG 08（纪念品） | 手刹,68,8.38,12.33,1.47,2024-06-17
SSG 08,崭新出厂,纪念品,877092,SSG 08（纪念品） | 丛林虚线,29,8.05,11.9,1.48,2024-06-17
SSG 08,破损不堪,StatTrak™,39563,SSG 08（StatTrak™） | 幽灵战士,40,7.97,11.17,1.4,2024-06-17
SSG 08,崭新出厂,StatTrak™,781621,SSG 08（StatTrak™） | 主机001,253,7.46,11.17,1.5,2024-06-17
SSG 08,略有磨损,普通,779224,SSG 08 | 浮生如梦,848,7.12,9.36,1.31,2024-06-17
SSG 08,战痕累累,StatTrak™,779319,SSG 08（StatTrak™） | 浮生如梦,58,6.99,10.59,1.52,2024-06-17
SSG 08,战痕累累,StatTrak™,39559,SSG 08（StatTrak™） | 幽灵战士,43,6.98,10.08,1.44,2024-06-17
SSG 08,破损不堪,普通,871674,SSG 08 | 春季方巾,25,6.81,9.72,1.43,2024-06-17
SSG 08,战痕累累,普通,871470,SSG 08 | 春季方巾,62,6.81,9.79,1.44,2024-06-17
SSG 08,久经沙场,普通,871258,SSG 08 | 春季方巾,330,6.75,9.43,1.4,2024-06-17
SSG 08,崭新出厂,普通,36572,SSG 08 | 通灵者,123,6.21,9.21,1.48,2024-06-17
SSG 08,略有磨损,StatTrak™,39567,SSG 08（StatTrak™） | 通灵者,132,6.17,9.65,1.56,2024-06-17
SSG 08,崭新出厂,普通,36526,SSG 08 | 渐变强酸,11418,5.49,7.76,1.41,2024-06-17
SSG 08,久经沙场,StatTrak™,39537,SSG 08（StatTrak™） | 无尽深海,1359,5.18,6.75,1.3,2024-06-17
SSG 08,略有磨损,纪念品,876960,SSG 08（纪念品） | 碳素纤维,86,5.17,7.25,1.4,2024-06-17
SSG 08,崭新出厂,普通,762154,SSG 08 | 手刹,562,5.09,7.04,1.38,2024-06-17
SSG 08,破损不堪,普通,36575,SSG 08 | 通灵者,45,4.88,5.59,1.15,2024-06-17
SSG 08,崭新出厂,纪念品,876898,SSG 08（纪念品） | 碳素纤维,410,4.76,6.46,1.36,2024-06-17
SSG 08,久经沙场,普通,36573,SSG 08 | 通灵者,115,4.48,6.02,1.34,2024-06-17
SSG 08,崭新出厂,普通,871199,SSG 08 | 掠夺者,377,4.46,6.24,1.4,2024-06-17
SSG 08,破损不堪,普通,835531,SSG 08 | 丛林虚线,38,4.38,5.22,1.19,2024-06-17
SSG 08,破损不堪,普通,779354,SSG 08 | 浮生如梦,54,4.27,6.31,1.48,2024-06-17
SSG 08,战痕累累,普通,36571,SSG 08 | 通灵者,29,4.27,5.15,1.21,2024-06-17
SSG 08,破损不堪,普通,871190,SSG 08 | 掠夺者,57,4.26,5.01,1.18,2024-06-17
SSG 08,战痕累累,普通,871448,SSG 08 | 掠夺者,22,4.24,5.15,1.21,2024-06-17
SSG 08,略有磨损,普通,835668,SSG 08 | 丛林虚线,41,4.22,5.59,1.32,2024-06-17
SSG 08,久经沙场,普通,871119,SSG 08 | 掠夺者,378,4.19,5.08,1.21,2024-06-17
SSG 08,略有磨损,普通,871113,SSG 08 | 掠夺者,205,4.19,5.37,1.28,2024-06-17
SSG 08,久经沙场,StatTrak™,39566,SSG 08（StatTrak™） | 通灵者,162,4.14,6.09,1.47,2024-06-17
SSG 08,久经沙场,普通,835337,SSG 08 | 丛林虚线,179,4.02,5.15,1.28,2024-06-17
SSG 08,战痕累累,普通,835725,SSG 08 | 丛林虚线,20,4.01,5.15,1.28,2024-06-17
SSG 08,略有磨损,普通,36574,SSG 08 | 通灵者,120,3.98,5.59,1.4,2024-06-17
SSG 08,崭新出厂,普通,927369,SSG 08 | 碧蓝雕文,165,3.97,5.51,1.39,2024-06-17
SSG 08,略有磨损,普通,36524,SSG 08 | 无尽深海,5607,3.36,4.72,1.4,2024-06-17
SSG 08,战痕累累,StatTrak™,39564,SSG 08（StatTrak™） | 通灵者,64,3.31,4.35,1.31,2024-06-17
SSG 08,略有磨损,普通,762156,SSG 08 | 手刹,1027,3.29,4.35,1.32,2024-06-17
SSG 08,久经沙场,普通,36558,SSG 08 | 幽灵战士,831,3.29,4.14,1.26,2024-06-17
SSG 08,破损不堪,StatTrak™,39568,SSG 08（StatTrak™） | 通灵者,74,3.23,4.5,1.39,2024-06-17
SSG 08,略有磨损,StatTrak™,956566,SSG 08（StatTrak™） | 灾难,174,3.14,4.64,1.48,2024-06-17
SSG 08,久经沙场,普通,779197,SSG 08 | 浮生如梦,1711,3.06,4.28,1.4,2024-06-17
SSG 08,破损不堪,StatTrak™,39539,SSG 08（StatTrak™） | 无尽深海,691,2.45,3.63,1.48,2024-06-17
SSG 08,久经沙场,普通,762155,SSG 08 | 手刹,922,2.43,3.34,1.37,2024-06-17
SSG 08,战痕累累,普通,779247,SSG 08 | 浮生如梦,198,2.18,3.48,1.6,2024-06-17
SSG 08,战痕累累,StatTrak™,39535,SSG 08（StatTrak™） | 无尽深海,826,2.15,3.12,1.45,2024-06-17
SSG 08,崭新出厂,普通,956500,SSG 08 | 灾难,202,2.04,2.9,1.42,2024-06-17
SSG 08,略有磨损,纪念品,929034,SSG 08（纪念品） | 碧蓝雕文,200,1.99,2.9,1.46,2024-06-17
SSG 08,略有磨损,普通,927299,SSG 08 | 碧蓝雕文,409,1.97,2.68,1.36,2024-06-17
SSG 08,破损不堪,普通,762157,SSG 08 | 手刹,493,1.93,2.47,1.28,2024-06-17
SSG 08,战痕累累,普通,36556,SSG 08 | 幽灵战士,222,1.89,2.68,1.42,2024-06-17
SSG 08,破损不堪,普通,36560,SSG 08 | 幽灵战士,406,1.84,2.68,1.46,2024-06-17
SSG 08,战痕累累,普通,762218,SSG 08 | 手刹,294,1.71,2.1,1.23,2024-06-17
SSG 08,久经沙场,StatTrak™,956568,SSG 08（StatTrak™） | 灾难,189,1.58,2.03,1.28,2024-06-17
SSG 08,崭新出厂,普通,36536,SSG 08 | 蓝色云杉,152,1.53,1.67,1.09,2024-06-17
SSG 08,崭新出厂,普通,781657,SSG 08 | 主机001,817,1.41,1.96,1.39,2024-06-17
SSG 08,久经沙场,普通,927291,SSG 08 | 碧蓝雕文,787,1.39,1.81,1.3,2024-06-17
SSG 08,略有磨损,StatTrak™,781552,SSG 08（StatTrak™） | 主机001,767,1.29,2.03,1.57,2024-06-17
SSG 08,破损不堪,StatTrak™,956538,SSG 08（StatTrak™） | 灾难,130,1.25,1.52,1.22,2024-06-17
SSG 08,战痕累累,StatTrak™,956584,SSG 08（StatTrak™） | 灾难,83,1.22,1.52,1.25,2024-06-17
SSG 08,破损不堪,普通,927326,SSG 08 | 碧蓝雕文,353,1.17,1.52,1.3,2024-06-17
SSG 08,久经沙场,普通,36523,SSG 08 | 无尽深海,3735,1.08,1.45,1.34,2024-06-17
SSG 08,战痕累累,普通,927323,SSG 08 | 碧蓝雕文,378,1.03,1.38,1.34,2024-06-17
SSG 08,久经沙场,纪念品,929016,SSG 08（纪念品） | 碧蓝雕文,135,1.02,1.23,1.21,2024-06-17
SSG 08,略有磨损,普通,956481,SSG 08 | 灾难,414,0.93,1.31,1.41,2024-06-17
SSG 08,久经沙场,普通,956474,SSG 08 | 灾难,302,0.64,0.8,1.25,2024-06-17
SSG 08,久经沙场,StatTrak™,781655,SSG 08（StatTrak™） | 主机001,804,0.62,0.87,1.4,2024-06-17
SSG 08,破损不堪,普通,36525,SSG 08 | 无尽深海,1338,0.61,0.94,1.54,2024-06-17
SSG 08,战痕累累,普通,36521,SSG 08 | 无尽深海,1981,0.61,1.02,1.67,2024-06-17
SSG 08,战痕累累,StatTrak™,781663,SSG 08（StatTrak™） | 主机001,196,0.56,0.87,1.55,2024-06-17
SSG 08,破损不堪,普通,956498,SSG 08 | 灾难,300,0.55,0.73,1.33,2024-06-17
SSG 08,破损不堪,纪念品,929045,SSG 08（纪念品） | 碧蓝雕文,61,0.55,0.8,1.45,2024-06-17
SSG 08,战痕累累,纪念品,929055,SSG 08（纪念品） | 碧蓝雕文,69,0.52,0.87,1.67,2024-06-17
SSG 08,战痕累累,普通,956470,SSG 08 | 灾难,274,0.5,0.73,1.46,2024-06-17
SSG 08,略有磨损,普通,781553,SSG 08 | 主机001,1602,0.48,0.73,1.52,2024-06-17
SSG 08,破损不堪,StatTrak™,781640,SSG 08（StatTrak™） | 主机001,263,0.46,0.87,1.89,2024-06-17
SSG 08,略有磨损,纪念品,877016,SSG 08（纪念品） | 丛林虚线,362,0.32,0.51,1.59,2024-06-17
SSG 08,战痕累累,普通,781580,SSG 08 | 主机001,312,0.29,0.44,1.52,2024-06-17
SSG 08,久经沙场,普通,781554,SSG 08 | 主机001,1752,0.3,0.51,1.7,2024-06-17
SSG 08,破损不堪,普通,781548,SSG 08 | 主机001,469,0.2,0.44,2.2,2024-06-17
